Starting Training Loop...
Epoch [3/20] Loss: 0.002677853532495543
Epoch [3/20] Loss: 0.0026828579681696615
Epoch [3/20] Loss: 0.0026883291129425253
Epoch [3/20] Loss: 0.00269311598007316
Epoch [3/20] Loss: 0.0026980194325522955
Epoch [3/20] Loss: 0.002702127479367424
Epoch [3/20] Loss: 0.0027066485118532736
Epoch [3/20] Loss: 0.0027115433615122276
Epoch [3/20] Loss: 0.002716937873674885
Epoch [3/20] Loss: 0.002721541046105509
Epoch [3/20] Loss: 0.0027270264478208555
Epoch [3/20] Loss: 0.0027318620346533633
Epoch [3/20] Loss: 0.002736989703777747
Epoch [3/20] Loss: 0.0027415579401394346
Epoch [3/20] Loss: 0.00274627894134892
Epoch [3/20] Loss: 0.002751737929508796
Epoch [3/20] Loss: 0.002756619484140876
Epoch [3/20] Loss: 0.0027618026996263203
Epoch [3/20] Loss: 0.0027664157203666335
Epoch [3/20] Loss: 0.0027710770963398777
Epoch [3/20] Loss: 0.0027755522872224235
Epoch [3/20] Loss: 0.0027803719665593953
Epoch [3/20] Loss: 0.0027853017793503542
Epoch [3/20] Loss: 0.002790183362516322
Epoch [3/20] Loss: 0.0027950592427287988
Epoch [3/20] Loss: 0.0027995545808896564
Epoch [3/20] Loss: 0.00280473424993639
Epoch [3/20] Loss: 0.0028102484597004973
Epoch [3/20] Loss: 0.002815834876674681
Epoch [3/20] Loss: 0.0028206189065955144
Epoch [3/20] Loss: 0.0028254232164625307
Epoch [3/20] Loss: 0.0028302135814948504
Epoch [3/20] Loss: 0.0028348751098449406
Epoch [3/20] Loss: 0.0028396413305013034
Epoch [3/20] Loss: 0.0028442194437065683
Epoch [3/20] Loss: 0.002848851909262051
Epoch [3/20] Loss: 0.0028536172774317366
Epoch [3/20] Loss: 0.0028586520637495566
Epoch [3/20] Loss: 0.002863290510243317
Epoch [3/20] Loss: 0.002868187895888346
Epoch [3/20] Loss: 0.0028730168472681328
Epoch [3/20] Loss: 0.0028779020639452956
Epoch [3/20] Loss: 0.0028827690127566316
Epoch [3/20] Loss: 0.002887322664183205
Epoch [3/20] Loss: 0.0028917810700796144
Epoch [3/20] Loss: 0.0028962570463794924
Epoch [3/20] Loss: 0.002901724409382609
Epoch [3/20] Loss: 0.0029071221255773205
Epoch [3/20] Loss: 0.002912453319571456
Epoch [3/20] Loss: 0.002917288505752875
Epoch [3/20] Loss: 0.002921902222190563
Epoch [3/20] Loss: 0.0029273652809890327
Epoch [3/20] Loss: 0.002932213392139272
Epoch [3/20] Loss: 0.0029364725867838176
Epoch [3/20] Loss: 0.0029410387048720184
Epoch [3/20] Loss: 0.002945819483106263
Epoch [3/20] Loss: 0.0029503148953963967
Epoch [3/20] Loss: 0.0029548724300792265
Epoch [3/20] Loss: 0.0029598866631726974
Epoch [3/20] Loss: 0.002964544197955108
Epoch [3/20] Loss: 0.0029692684787967424
Epoch [3/20] Loss: 0.002974609620233766
Epoch [3/20] Loss: 0.002979614816615458
Epoch [3/20] Loss: 0.0029846321760817413
Epoch [3/20] Loss: 0.002989999002136351
Epoch [3/20] Loss: 0.002995240824462979
Epoch [3/20] Loss: 0.0029995470164803787
Epoch [3/20] Loss: 0.003004651254281844
Epoch [3/20] Loss: 0.003009388730134662
Epoch [3/20] Loss: 0.003014218230718254
Epoch [3/20] Loss: 0.0030187527114903146
Epoch [3/20] Loss: 0.003023352858446308
Epoch [3/20] Loss: 0.0030286293526827837
Epoch [3/20] Loss: 0.0030335553648775126
Epoch [3/20] Loss: 0.003038141224886316
Epoch [3/20] Loss: 0.0030425733810764887
Epoch [3/20] Loss: 0.0030471771959608407
Epoch [3/20] Loss: 0.0030517265331811982
Epoch [3/20] Loss: 0.0030563568778157195
Epoch [3/20] Loss: 0.0030610937500444306
Epoch [3/20] Loss: 0.003065866152847107
Epoch [3/20] Loss: 0.003071103293262775
Epoch [3/20] Loss: 0.0030760416644551826
Epoch [3/20] Loss: 0.0030805068025842016
Epoch [3/20] Loss: 0.003085202562775103
Epoch [3/20] Loss: 0.003089741854596029
Epoch [3/20] Loss: 0.0030943578631580063
Epoch [3/20] Loss: 0.0030989418996454454
Epoch [3/20] Loss: 0.003103692819077853
Epoch [3/20] Loss: 0.0031085430208501828
Epoch [3/20] Loss: 0.0031129736276796476
Epoch [3/20] Loss: 0.003117964058803819
Epoch [3/20] Loss: 0.0031226064694488795
Epoch [3/20] Loss: 0.0031269775901815785
Epoch [3/20] Loss: 0.0031317471616577287
Epoch [3/20] Loss: 0.003136207958811627
Epoch [3/20] Loss: 0.003140723071545268
Epoch [3/20] Loss: 0.0031454678129496563
Epoch [3/20] Loss: 0.0031500018942472834
Epoch [3/20] Loss: 0.0031550106976654282
Epoch [3/20] Loss: 0.0031597568313470577
Epoch [3/20] Loss: 0.0031650308210729836
Epoch [3/20] Loss: 0.00317024588096588
Epoch [3/20] Loss: 0.0031753862238432023
Epoch [3/20] Loss: 0.0031799244269639236
Epoch [3/20] Loss: 0.00318496538483816
Epoch [3/20] Loss: 0.0031894433485086366
Epoch [3/20] Loss: 0.003194287188400574
Epoch [3/20] Loss: 0.0031988688206873173
Epoch [3/20] Loss: 0.003203597552521332
Epoch [3/20] Loss: 0.0032086725586781715
Epoch [3/20] Loss: 0.003214422566610296
Epoch [3/20] Loss: 0.0032198316128177313
Epoch [3/20] Loss: 0.003225116306575826
Epoch [3/20] Loss: 0.003230146383919617
Epoch [3/20] Loss: 0.003235422465150125
Epoch [3/20] Loss: 0.003240193724243967
Epoch [3/20] Loss: 0.0032449591385973683
Epoch [3/20] Loss: 0.0032494721607089195
Epoch [3/20] Loss: 0.0032546138120268012
Epoch [3/20] Loss: 0.0032593806421905474
Epoch [3/20] Loss: 0.003263872012375976
Epoch [3/20] Loss: 0.0032682180221104877
Epoch [3/20] Loss: 0.0032728528995149245
Epoch [3/20] Loss: 0.003277870537260158
Epoch [3/20] Loss: 0.0032826425726522543
Epoch [3/20] Loss: 0.003287247634496933
Epoch [3/20] Loss: 0.003292162287850886
Epoch [3/20] Loss: 0.0032969523569544284
Epoch [3/20] Loss: 0.0033011428043434534
Epoch [3/20] Loss: 0.0033056866536440538
Epoch [3/20] Loss: 0.003310489604180174
Epoch [3/20] Loss: 0.0033149205857743134
Epoch [3/20] Loss: 0.003319299386535369
Epoch [3/20] Loss: 0.0033239536260949495
Epoch [3/20] Loss: 0.0033283299676466803
Epoch [3/20] Loss: 0.0033334411371238083
Epoch [3/20] Loss: 0.0033380859046091933
Epoch [3/20] Loss: 0.003343004229715634
Epoch [3/20] Loss: 0.0033476338448239443
Epoch [3/20] Loss: 0.003351994354480234
Epoch [3/20] Loss: 0.00335667434602091
Epoch [3/20] Loss: 0.003361210799749543
Epoch [3/20] Loss: 0.0033652193894914565
Epoch [3/20] Loss: 0.003369617915405778
Epoch [3/20] Loss: 0.003374277288711907
Epoch [3/20] Loss: 0.0033790582937464372
Epoch [3/20] Loss: 0.00338380100306733
Epoch [3/20] Loss: 0.0033883903924533444
Epoch [3/20] Loss: 0.0033931691100702057
Epoch [3/20] Loss: 0.0033980563188245874
Epoch [3/20] Loss: 0.003402654083053842
Epoch [3/20] Loss: 0.0034075315879329576
Epoch [3/20] Loss: 0.0034124041664510005
Epoch [3/20] Loss: 0.0034176362260696035
Epoch [3/20] Loss: 0.0034222790953160197
Epoch [3/20] Loss: 0.003426569528096436
Epoch [3/20] Loss: 0.0034314504255665984
Epoch [3/20] Loss: 0.003435685508781532
Epoch [3/20] Loss: 0.003440256130517433
Epoch [3/20] Loss: 0.0034449469061028294
Epoch [3/20] Loss: 0.0034495156910799947
Epoch [3/20] Loss: 0.0034546297757203303
Epoch [3/20] Loss: 0.003459538113671771
Epoch [3/20] Loss: 0.003464287844388284
Epoch [3/20] Loss: 0.003469013347480486
Epoch [3/20] Loss: 0.003473569367513936
Epoch [3/20] Loss: 0.0034778117036313966
Epoch [3/20] Loss: 0.003481922209067523
Epoch [3/20] Loss: 0.003487011294491914
Epoch [3/20] Loss: 0.0034920369358456783
Epoch [3/20] Loss: 0.0034970243929738835
Epoch [3/20] Loss: 0.0035016895554234955
Epoch [3/20] Loss: 0.0035070705307566397
Epoch [3/20] Loss: 0.0035118618197574392
Epoch [3/20] Loss: 0.003516662339912286
Epoch [3/20] Loss: 0.003521461618401755
Epoch [3/20] Loss: 0.003526669030035984
Epoch [3/20] Loss: 0.003531440836862812
Epoch [3/20] Loss: 0.0035361045302584326
Epoch [3/20] Loss: 0.0035407579126247144
Epoch [3/20] Loss: 0.003545638640362367
Epoch [3/20] Loss: 0.003550890030660587
Epoch [3/20] Loss: 0.003555625886259223
Epoch [3/20] Loss: 0.0035609060593081174
Epoch [3/20] Loss: 0.0035658134594653804
Epoch [3/20] Loss: 0.0035702737144754043
Epoch [3/20] Loss: 0.003574819380531602
Epoch [3/20] Loss: 0.003579439121737973
Epoch [3/20] Loss: 0.003583581107406773
Epoch [3/20] Loss: 0.0035879272642231823
Epoch [3/20] Loss: 0.0035930706016879367
Epoch [3/20] Loss: 0.003597757609917612
Epoch [3/20] Loss: 0.003602573860481391
Epoch [3/20] Loss: 0.0036067765289052745
Epoch [3/20] Loss: 0.0036116468353021656
Epoch [3/20] Loss: 0.0036165413934447985
Epoch [3/20] Loss: 0.0036209689312633915
Epoch [3/20] Loss: 0.003626069646747577
Epoch [3/20] Loss: 0.0036310502680975167
Epoch [3/20] Loss: 0.0036357382882506463
Epoch [3/20] Loss: 0.003640204419476637
Epoch [3/20] Loss: 0.003644700307723791
Epoch [3/20] Loss: 0.0036491486485117947
Epoch [3/20] Loss: 0.0036538277457945343
Epoch [3/20] Loss: 0.003658301819442987
Epoch [3/20] Loss: 0.003663326271198365
Epoch [3/20] Loss: 0.0036680365148378715
Epoch [3/20] Loss: 0.0036729966253230485
Epoch [3/20] Loss: 0.003677586898377103
Epoch [3/20] Loss: 0.0036825049634427493
Epoch [3/20] Loss: 0.0036871657793281277
Epoch [3/20] Loss: 0.0036921242619108643
Epoch [3/20] Loss: 0.003697028090919657
Epoch [3/20] Loss: 0.0037017598376384055
Epoch [3/20] Loss: 0.0037061902923851884
Epoch [3/20] Loss: 0.0037107905505350965
Epoch [3/20] Loss: 0.003715350482064527
Epoch [3/20] Loss: 0.0037197594837399127
Epoch [3/20] Loss: 0.0037245990706117034
Epoch [3/20] Loss: 0.0037288988495642107
Epoch [3/20] Loss: 0.0037337123223392743
Epoch [3/20] Loss: 0.0037378920942300192
Epoch [3/20] Loss: 0.003742552631836448
Epoch [3/20] Loss: 0.003747298539600283
Epoch [3/20] Loss: 0.0037519339262022484
Epoch [3/20] Loss: 0.00375718203304419
Epoch [3/20] Loss: 0.0037620078036308627
Epoch [3/20] Loss: 0.0037671098534420217
Epoch [3/20] Loss: 0.003771974577198413
Epoch [3/20] Loss: 0.003776627205917053
Epoch [3/20] Loss: 0.0037813182686063135
Epoch [3/20] Loss: 0.0037863831737667644
Epoch [3/20] Loss: 0.0037909127770089416
Epoch [3/20] Loss: 0.0037954528898410194
Epoch [3/20] Loss: 0.003799421408884957
Epoch [3/20] Loss: 0.003804177886836433
Epoch [3/20] Loss: 0.0038089969269554788
Epoch [3/20] Loss: 0.003814041611296669
Epoch [3/20] Loss: 0.003818728679241595
Epoch [3/20] Loss: 0.0038234031525636427
Epoch [3/20] Loss: 0.0038279247036602628
Epoch [3/20] Loss: 0.0038329839067497134
Epoch [3/20] Loss: 0.0038378751940851114
Epoch [3/20] Loss: 0.003842741723418876
Epoch [3/20] Loss: 0.0038471404364213715
Epoch [3/20] Loss: 0.00385200864660706
Epoch [3/20] Loss: 0.0038571058503638622
Epoch [3/20] Loss: 0.0038618475330531106
Epoch [3/20] Loss: 0.003866890998379535
Epoch [3/20] Loss: 0.003872266255756834
Epoch [3/20] Loss: 0.003876694549282216
Epoch [3/20] Loss: 0.0038813252539732224
Epoch [3/20] Loss: 0.0038864392374212127
Epoch [3/20] Loss: 0.0038913508667713544
Epoch [3/20] Loss: 0.0038960404159878903
Epoch [3/20] Loss: 0.003900858332401239
Epoch [3/20] Loss: 0.003905864043569572
Epoch [3/20] Loss: 0.003910196978311729
Epoch [3/20] Loss: 0.003915016143450387
Epoch [3/20] Loss: 0.003919749042408721
Epoch [3/20] Loss: 0.003924459618453315
Epoch [3/20] Loss: 0.0039297437933064755
Epoch [3/20] Loss: 0.003934503041986736
Epoch [3/20] Loss: 0.003939522784768086
Epoch [3/20] Loss: 0.003944125911603321
Epoch [3/20] Loss: 0.003948647903063142
Epoch [3/20] Loss: 0.003954062478373266
Epoch [3/20] Loss: 0.003958629358345696
Epoch [3/20] Loss: 0.003963222340059973
Epoch [3/20] Loss: 0.003967753203205684
Epoch [3/20] Loss: 0.0039725143412999995
Epoch [3/20] Loss: 0.003977092449798643
Epoch [3/20] Loss: 0.00398171974689625
Epoch [3/20] Loss: 0.003985845772414194
Epoch [3/20] Loss: 0.003990762769371102
Epoch [3/20] Loss: 0.003995831723990353
Epoch [3/20] Loss: 0.004001033923630464
Epoch [3/20] Loss: 0.004005981126796649
Epoch [3/20] Loss: 0.004010721044208965
Epoch [3/20] Loss: 0.004015841448075943
Epoch [3/20] Loss: 0.004020219082477551
Epoch [3/20] Loss: 0.004025196375658315
Epoch [3/20] Loss: 0.004029299270488741
Epoch [3/20] Loss: 0.004033778673796829
Epoch [3/20] Loss: 0.0040385504529722605
Epoch [3/20] Loss: 0.004043385220264436
Epoch [3/20] Loss: 0.0040480461249872805
Epoch [3/20] Loss: 0.004052721383138333
Epoch [3/20] Loss: 0.004058036021005765
Epoch [3/20] Loss: 0.004062442368147065
Epoch [3/20] Loss: 0.00406761469192384
Epoch [3/20] Loss: 0.004072606586807055
Epoch [3/20] Loss: 0.004077913920587459
Epoch [3/20] Loss: 0.004083122167646866
Epoch [3/20] Loss: 0.004087907462766181
Epoch [3/20] Loss: 0.004092450272786094
Epoch [3/20] Loss: 0.004097222540273424
Epoch [3/20] Loss: 0.004102368885857146
Epoch [3/20] Loss: 0.0041070504738247365
Epoch [3/20] Loss: 0.00411201049723743
Epoch [3/20] Loss: 0.004116638044374263
Epoch [3/20] Loss: 0.004121118182209347
Epoch [3/20] Loss: 0.004125789266470314
Epoch [3/20] Loss: 0.0041304862865647485
Epoch [3/20] Loss: 0.004135256303993212
Epoch [3/20] Loss: 0.0041397133264372945
Epoch [3/20] Loss: 0.004144883875818058
Epoch [3/20] Loss: 0.004150407763571018
Epoch [3/20] Loss: 0.004155042644799584
Epoch [3/20] Loss: 0.004160198476577362
Epoch [3/20] Loss: 0.004165226182960967
Epoch [3/20] Loss: 0.004170257564627025
Epoch [3/20] Loss: 0.004174907171106836
Epoch [3/20] Loss: 0.004179046273087955
Epoch [3/20] Loss: 0.004184181934054317
Epoch [3/20] Loss: 0.004189365744927283
Epoch [3/20] Loss: 0.00419370411669886
Epoch [3/20] Loss: 0.004199054366623629
Epoch [3/20] Loss: 0.0042032771123148415
Epoch [3/20] Loss: 0.004207837898978424
Epoch [3/20] Loss: 0.004212928035744217
Epoch [3/20] Loss: 0.004218010709574534
Epoch [3/20] Loss: 0.004223179665764186
Epoch [3/20] Loss: 0.004227955060800983
Epoch [3/20] Loss: 0.004232357029902525
Epoch [3/20] Loss: 0.004236890251065216
Epoch [3/20] Loss: 0.004242116740398198
Epoch [3/20] Loss: 0.004246833765101504
Epoch [3/20] Loss: 0.004251452762661802
Epoch [3/20] Loss: 0.004255613850444951
Epoch [3/20] Loss: 0.0042600908866169815
Epoch [3/20] Loss: 0.004264365838145201
Epoch [3/20] Loss: 0.004269272141365672
Epoch [3/20] Loss: 0.004274154631732784
Epoch [3/20] Loss: 0.0042789429705648845
Epoch [3/20] Loss: 0.004283500363166601
Epoch [3/20] Loss: 0.0042891331315299455
Epoch [3/20] Loss: 0.004293591024404696
Epoch [3/20] Loss: 0.004298621139989781
Epoch [3/20] Loss: 0.0043034753673936435
Epoch [3/20] Loss: 0.004308585589075024
Epoch [3/20] Loss: 0.004313490899198524
Epoch [3/20] Loss: 0.004318180350164353
Epoch [3/20] Loss: 0.004323344973909632
Epoch [3/20] Loss: 0.004328499677275094
Epoch [3/20] Loss: 0.0043333457925239845
Epoch [3/20] Loss: 0.00433802745756249
Epoch [3/20] Loss: 0.004342989612486041
Epoch [3/20] Loss: 0.004348075185006394
Epoch [3/20] Loss: 0.004352877223046422
Epoch [3/20] Loss: 0.004357279096838894
Epoch [3/20] Loss: 0.004361732685508999
Epoch [3/20] Loss: 0.004366780235005551
Epoch [3/20] Loss: 0.0043719576601708564
Epoch [3/20] Loss: 0.004376732451583548
Epoch [3/20] Loss: 0.004381894018378671
Epoch [3/20] Loss: 0.004386767484094719
Epoch [3/20] Loss: 0.00439180374476148
Epoch [3/20] Loss: 0.004396436563019352
Epoch [3/20] Loss: 0.004401556050860272
Epoch [3/20] Loss: 0.004406044126705361
Epoch [3/20] Loss: 0.004410424295622227
Epoch [3/20] Loss: 0.004415471640969106
Epoch [3/20] Loss: 0.004420202580796565
Epoch [3/20] Loss: 0.004425000871778175
Epoch [3/20] Loss: 0.004429966512542695
Epoch [3/20] Loss: 0.00443508373179243
Epoch [3/20] Loss: 0.004440044604750163
Epoch [3/20] Loss: 0.004444270296491781
Epoch [3/20] Loss: 0.004449160797821519
Epoch [3/20] Loss: 0.004454127671720668
Epoch [3/20] Loss: 0.004458877709544183
Epoch [3/20] Loss: 0.004463671082107142
Epoch [3/20] Loss: 0.004467976286910846
Epoch [3/20] Loss: 0.004472978895239471
Epoch [3/20] Loss: 0.004477812860052814
Epoch [3/20] Loss: 0.004482602807372545
Epoch [3/20] Loss: 0.004487734500069315
Epoch [3/20] Loss: 0.0044926554917705565
Epoch [3/20] Loss: 0.004497386817540914
Epoch [3/20] Loss: 0.004502450649591842
Epoch [3/20] Loss: 0.0045066424763149015
Epoch [3/20] Loss: 0.004511072681610786
Epoch [3/20] Loss: 0.004515922382422172
Epoch [3/20] Loss: 0.004520768947447506
Epoch [3/20] Loss: 0.004525207863521685
Epoch [3/20] Loss: 0.004530028051467858
Epoch [3/20] Loss: 0.004534945734414735
Epoch [3/20] Loss: 0.004539779370058792
Epoch [3/20] Loss: 0.0045444311939452885
Epoch [3/20] Loss: 0.004549000347803852
Epoch [3/20] Loss: 0.004553299909075151
Epoch [3/20] Loss: 0.004557965691327879
Epoch [3/20] Loss: 0.0045625792386213854
Epoch [3/20] Loss: 0.004567548825887379
Epoch [3/20] Loss: 0.004572362519285288
Epoch [3/20] Loss: 0.004577294517419079
Epoch [3/20] Loss: 0.004582302356568304
Epoch [3/20] Loss: 0.004586785358087932
Epoch [3/20] Loss: 0.004591078002685922
Epoch [3/20] Loss: 0.004595857074770156
Epoch [3/20] Loss: 0.00460040553185244
Epoch [3/20] Loss: 0.004605507271026631
Epoch [3/20] Loss: 0.004609842438177828
Epoch [3/20] Loss: 0.004614936810902267
Epoch [3/20] Loss: 0.004619827171915875
Epoch [3/20] Loss: 0.004624446920182177
Epoch [3/20] Loss: 0.004629648100250575
Epoch [3/20] Loss: 0.004633857203801636
Epoch [3/20] Loss: 0.004638451756938906
Epoch [3/20] Loss: 0.004643324956142556
Epoch [3/20] Loss: 0.004648159664013645
Epoch [3/20] Loss: 0.0046527853387979224
Epoch [3/20] Loss: 0.0046572839151138344
Epoch [3/20] Loss: 0.004662167630378988
Epoch [3/20] Loss: 0.004666678479208422
Epoch [3/20] Loss: 0.004671396441411743
Epoch [3/20] Loss: 0.004676495626067539
Epoch [3/20] Loss: 0.004681382385633806
Epoch [3/20] Loss: 0.004686098877900643
Epoch [3/20] Loss: 0.004690895009131671
Epoch [3/20] Loss: 0.004695424938013169
Epoch [3/20] Loss: 0.004700329549203492
Epoch [3/20] Loss: 0.0047052442505061435
Epoch [3/20] Loss: 0.004710194348244071
Epoch [3/20] Loss: 0.004715420904646399
Epoch [3/20] Loss: 0.004719908687210185
Epoch [3/20] Loss: 0.0047249455491477415
Epoch [3/20] Loss: 0.004729795938008244
Epoch [3/20] Loss: 0.004734922404591034
Epoch [3/20] Loss: 0.004739541467455694
Epoch [3/20] Loss: 0.004744169998276256
Epoch [3/20] Loss: 0.0047489498369513395
Epoch [3/20] Loss: 0.0047536539396274636
Epoch [3/20] Loss: 0.004758859398602423
Epoch [3/20] Loss: 0.004763235315381633
Epoch [3/20] Loss: 0.004768234033688234
Epoch [3/20] Loss: 0.004772900718141322
Epoch [3/20] Loss: 0.004777889798465346
Epoch [3/20] Loss: 0.004782729990726227
Epoch [3/20] Loss: 0.004787163008522155
Epoch [3/20] Loss: 0.00479199777963846
Epoch [3/20] Loss: 0.004796854297695793
Epoch [3/20] Loss: 0.004801487048001829
Epoch [3/20] Loss: 0.004806403252187309
Epoch [3/20] Loss: 0.004811004285164653
Epoch [3/20] Loss: 0.004816210703113583
Epoch [3/20] Loss: 0.004820716745894936
Epoch [3/20] Loss: 0.0048250130169441895
Epoch [3/20] Loss: 0.004829305965119216
Epoch [3/20] Loss: 0.004834022430617148
Epoch [3/20] Loss: 0.004839003465561383
Epoch [3/20] Loss: 0.004843957923983406
Epoch [3/20] Loss: 0.004848597538895759
Epoch [3/20] Loss: 0.004853184073716308
Epoch [3/20] Loss: 0.004857558116966309
Epoch [3/20] Loss: 0.004862342042753159
Epoch [3/20] Loss: 0.004866996857108794
Epoch [3/20] Loss: 0.004872253798866151
Epoch [3/20] Loss: 0.004877321497405999
Epoch [3/20] Loss: 0.004881655309932919
Epoch [3/20] Loss: 0.004886137651643155
Epoch [3/20] Loss: 0.0048904569192412374
Epoch [3/20] Loss: 0.004895128338554767
Epoch [3/20] Loss: 0.004899444653925004
Epoch [3/20] Loss: 0.004904139365421977
Epoch [3/20] Loss: 0.004909506413276088
Epoch [3/20] Loss: 0.004914116080843303
Epoch [3/20] Loss: 0.004919017745100729
Epoch [3/20] Loss: 0.004923193298682655
Epoch [3/20] Loss: 0.004928238420739572
Epoch [3/20] Loss: 0.004932845079599493
Epoch [3/20] Loss: 0.004937554457809115
Epoch [3/20] Loss: 0.004942235028264139
Epoch [3/20] Loss: 0.0049468074429283694
Epoch [3/20] Loss: 0.004951752150408919
Epoch [3/20] Loss: 0.0049562447551997945
Epoch [3/20] Loss: 0.0049610290219224825
Epoch [3/20] Loss: 0.004966212648060585
Epoch [3/20] Loss: 0.004970862603418656
Epoch [3/20] Loss: 0.004975190920083397
Epoch [3/20] Loss: 0.004979855282407487
Epoch [3/20] Loss: 0.0049841692203459334
Epoch [3/20] Loss: 0.00498852659421617
Epoch [3/20] Loss: 0.004993526267378449
Epoch [3/20] Loss: 0.004997668261577999
Epoch [3/20] Loss: 0.005002374550479447
Epoch [3/20] Loss: 0.005007422653003934
Epoch [3/20] Loss: 0.005012096825690583
Epoch [3/20] Loss: 0.005016178115366929
Epoch [3/20] Loss: 0.005020422034673934
Epoch [3/20] Loss: 0.0050247050392302015
Epoch [3/20] Loss: 0.005029559274282323
Epoch [3/20] Loss: 0.005034385789103397
Epoch [3/20] Loss: 0.005039589721956587
Epoch [3/20] Loss: 0.0050443267262648426
Epoch [3/20] Loss: 0.005048697801107989
Epoch [3/20] Loss: 0.005053605368056123
Epoch [3/20] Loss: 0.005058493795531107
Epoch [3/20] Loss: 0.005062566396491443
Epoch [3/20] Loss: 0.005067289556274855
Epoch [3/20] Loss: 0.005072044343372838
Epoch [3/20] Loss: 0.005076642750055821
Epoch [3/20] Loss: 0.005081102980061923
Epoch [3/20] Loss: 0.005085754225916563
Epoch [3/20] Loss: 0.005090468707573862
Epoch [3/20] Loss: 0.005095334087903844
Epoch [3/20] Loss: 0.0051000423603517605
Epoch [3/20] Loss: 0.005104541835043902
Epoch [3/20] Loss: 0.005109494287268842
Epoch [3/20] Loss: 0.005114141326875379
Epoch [3/20] Loss: 0.005119012385743258
Epoch [3/20] Loss: 0.0051236833055666635
Epoch [3/20] Loss: 0.005128633650402178
Epoch [3/20] Loss: 0.005133251647511409
Epoch [3/20] Loss: 0.0051384379917229755
Epoch [3/20] Loss: 0.005143372540551032
Epoch [3/20] Loss: 0.005148150080630223
Epoch [3/20] Loss: 0.005152745581269076
Epoch [3/20] Loss: 0.005157392044314575
Epoch [3/20] Loss: 0.005162263580021965
